title,author,bookPublishedDate,bookFormat,price,oldPriceFloat
Man and His Symbols,Carl G. Jung,01 Jun 1997,Paperback,10.31,"<span class=""sale-price"">10,31 €</span>"
Polyvagal Exercises for Safety and Connection,Deb Dana,28 Apr 2020,Paperback,19.48,"<span class=""sale-price"">19,48 €</span>"
The Unabridged Journals of Sylvia Plath,Sylvia Plath,17 Oct 2000,Paperback,20.89,23.0
Die With Zero,Bill Perkins,16 Aug 2021,Paperback,15.95,20.0
Leviathan Falls,James S. A. Corey,09 Feb 2023,Paperback,10.86,14.5
The Fifth Season,N. K. Jemisin,05 Oct 2016,Paperback,10.16,12.5
Hags,Victoria Smith,02 Mar 2023,Hardback,20.49,24.5
Heartless,Elsie Silver,06 Apr 2023,Paperback,12.5,"<span class=""sale-price"">12,50 €</span>"
Flawless,Elsie Silver,06 Apr 2023,Paperback,12.5,"<span class=""sale-price"">12,50 €</span>"
The Opposite of Worry,Lawrence J. Cohen,10 Sep 2013,Paperback,15.11,17.5
The Huge Bag of Worries,Virginia Ironside,06 Jan 2011,Paperback,8.5,9.0
The Light We Carry,Michelle Obama,15 Nov 2022,Hardback,23.15,31.5
Why Has Nobody Told Me This Before?,Julie Smith,06 Jan 2022,Hardback,17.76,21.0
The Marriage Question,Clare Carlisle,23 Mar 2023,Hardback,31.0,"<span class=""sale-price"">31,00 €</span>"
One,Jamie Oliver,01 Sep 2022,Hardback,27.05,35.5
Daring Greatly,Brené Brown,25 Jan 2016,Paperback,10.63,12.5
My Name Is Lucy Barton,Elizabeth Strout,02 Mar 2017,Paperback,9.77,11.5
Otherlands,Thomas Halliday,02 Feb 2023,Paperback,12.8,14.5
The Very Hungry Caterpillar: Little Learning Library,Eric Carle,10 Jan 2011,Board book,8.75,"<span class=""sale-price"">8,75 €</span>"
Discourses and Selected Writings,Epictetus,25 Nov 2008,Paperback,10.66,12.5
A Gentleman in Moscow,Amor Towles,02 Nov 2017,Paperback,12.02,13.5
Brave New World,Aldous Huxley,07 Jun 2011,Paperback,10.62,12.5
Babel,R F Kuang,23 Aug 2022,Hardback,18.2,"<span class=""sale-price"">18,20 €</span>"
Vera Wong's Unsolicited Advice for Murderers,Jesse Sutanto,16 Mar 2023,Paperback,9.86,11.5
Babel,R.F. Kuang,01 Sep 2022,Hardback,19.51,21.0
Letters from a Stoic,Lucius Seneca,17 Sep 2020,Paperback,5.36,"<span class=""sale-price"">5,36 €</span>"
The Burning God,R.F. Kuang,28 Oct 2021,Paperback,12.3,12.5
Raising Boys in the 21st Century,Steve Biddulph,19 Apr 2018,Paperback,13.74,16.0
The Dragon Republic,R.F. Kuang,06 Aug 2020,Paperback,12.33,12.5
How to Build a Car,Adrian Newey,02 Nov 2017,Hardback,31.38,37.0
Talk To Me In Korean Level 1 (downloadable Audio Files Included),Talktomeinkorean Talktomeinkorean,28 Dec 2015,Paperback,18.77,24.9
The War of Art,Steven Pressfield (Author),02 Nov 2022,Paperback,15.93,18.8
World Radio TV Handbook 2023 2023,,01 Mar 2023,Paperback,37.57,45.59
Christl Vogls Ausmalreise - Abenteuer der Blütenelfen,Christl Vogl,13 Mar 2023,Paperback,13.38,"<span class=""sale-price"">13,38 €</span>"
The Rainbow Fish,Marcus Pfister,01 Jul 2012,Paperback,9.3,"<span class=""sale-price"">9,30 €</span>"
Sword Art Online 26 (light novel),Reki Kawahara,21 Mar 2023,Paperback,15.8,16.0
"The Eminence in Shadow, Vol. 4 (light novel)",Daisuke Aizawa,07 Jun 2022,Hardback,18.99,19.5
"Call of the Night, Vol. 11",Kotoyama,30 Mar 2023,Paperback,10.31,"<span class=""sale-price"">10,31 €</span>"
"Spy x Family, Vol. 2",Tatsuya Endo,17 Sep 2020,Paperback,9.65,10.0
The Matter With Things 2023,Iain McGilchrist,01 Mar 2023,Paperback,81.03,"<span class=""sale-price"">81,03 €</span>"
The Seven Moons of Maali Almeida,Shehan Karunatilaka,06 Apr 2023,Paperback,13.5,"<span class=""sale-price"">13,50 €</span>"
The Luminaries (Man Booker Prize winner 2013),Eleanor Catton,03 Apr 2014,Paperback,11.35,12.99
Happy Hour,Marlowe Granados,07 Sep 2021,Paperback,13.79,14.0
The Emotional Lives of Teenagers,Lisa Damour,23 Feb 2023,Paperback,19.2,"<span class=""sale-price"">19,20 €</span>"
Disney Villains Happily Never After: Vanessa,Autumn Publishing,30 Apr 2023,Paperback,10.97,"<span class=""sale-price"">10,97 €</span>"
Nettle & Bone,T. Kingfisher,01 May 2023,Paperback,11.19,11.5
Three Widows,Patricia Gibney,10 Feb 2023,Paperback,18.0,"<span class=""sale-price"">18,00 €</span>"
The Housemaid,Freida McFadden,26 Apr 2022,Paperback,13.65,"<span class=""sale-price"">13,65 €</span>"
Woodwitch,Skye McKenna,02 Mar 2023,Hardback,15.54,16.0
Gateway of Light Activation Oracle,Kyle Gray,23 Nov 2021,Cards,19.95,"<span class=""sale-price"">19,95 €</span>"
Cribsheet,Emily Oster,09 Apr 2020,Paperback,11.21,14.5
Prisoners of Geography,Tim Marshall,02 Jun 2016,Paperback,11.94,12.5
Ego is the Enemy,Ryan Holiday,31 Oct 2018,Paperback,9.79,12.5
I Didn't Mean to Fall in Love,Minta Suzumaru,14 Mar 2023,Paperback,14.95,16.0
Somatic Psychotherapy Toolbox,Manuela Mischke Reeds,17 Jul 2018,Paperback,33.16,"<span class=""sale-price"">33,16 €</span>"
2.5 Dimensional Seduction Vol. 5,Yu Hashimoto,21 Mar 2023,Paperback,11.73,15.0
Throne of Glass (Miniature Character Collection),Sarah J. Maas,05 Nov 2019,Paperback,11.36,12.5
Seven Days in June,Tia Williams,07 Jun 2022,Paperback,9.98,12.5
This is How You Lose the Time War,Amal El-Mohtar,18 Jul 2019,Paperback,10.89,14.5
Kingdom of the Cursed,Kerri Maniscalco,30 Aug 2022,Paperback,9.53,11.5
The Ruthless Elimination of Hurry,John Mark Comer,31 Oct 2019,Paperback,18.1,18.5
Project Hail Mary,Andy Weir,06 Oct 2022,Paperback,12.04,12.5
Nightbitch,Rachel Yoder,07 Jul 2022,Paperback,10.62,13.5
Empire of Pain,Patrick Radden Keefe,03 Mar 2022,Paperback,12.93,14.5
Clarity & Connection,Yung Pueblo,02 Jul 2021,Paperback,12.34,19.5
The Body Is Not an Apology,Sonya Renee Taylor,09 Feb 2021,Paperback,18.99,20.0
The Shadow and Bone: Siege and Storm,Leigh Bardugo,28 Jun 2018,Paperback,8.86,10.5
Madvillain's Madvillainy,Will Hagle,09 Mar 2023,Paperback,15.84,"<span class=""sale-price"">15,84 €</span>"
Complex PTSD,Pete Walker,13 Dec 2013,Paperback,35.01,"<span class=""sale-price"">35,01 €</span>"
Percy Jackson and the Olympians,Rick Riordan,03 Jun 2014,Paperback,35.49,36.5
Notes on an Execution,Danya Kukafka,05 Jan 2023,Paperback,10.05,12.5
Mad Honey,Jodi Picoult,15 Nov 2022,Hardback,19.23,21.0
The First Law Trilogy Boxed Set,Joe Abercrombie,28 May 2015,Paperback,35.28,"<span class=""sale-price"">35,28 €</span>"
A Thousand Mornings,Mary Oliver,05 Apr 2018,Paperback,10.84,12.5
The Happiness Trap 2nd Edition,Russ Harris,07 Apr 2022,Paperback,14.49,16.0
The Cruel Prince (The Folk of the Air),Holly Black,26 Jul 2018,Paperback,12.83,"<span class=""sale-price"">12,83 €</span>"
Fahrenheit 451,Ray Bradbury,23 May 2012,Paperback,9.25,10.0
Children of Time,Adrian Tchaikovsky,10 Oct 2016,Paperback,12.99,14.0
Marcy's Journal,Adam Colás,06 Dec 2022,Paperback,16.89,18.0
Uzumaki (3-in-1 Deluxe Edition),Junji Ito,21 Nov 2013,Hardback,26.95,29.0
"Death Note Black Edition, Vol. 3",Tsugumi Ohba,12 May 2011,Paperback,13.96,"<span class=""sale-price"">13,96 €</span>"
Love on the Brain,Ali Hazelwood,23 Aug 2022,Paperback,9.37,11.5
The Private Life of Spies,Alexander McCall Smith,09 Feb 2023,Hardback,20.49,21.0
A Thousand Boy Kisses,Tillie Cole,04 Aug 2022,Paperback,10.69,12.5
Crystal Ball Pocket Oracle,Athene Noctua,21 Mar 2023,Cards,8.86,9.44
The Archangel Michael Sword of Light Oracle,Radleigh Valentine,11 Oct 2022,Cards,26.75,"<span class=""sale-price"">26,75 €</span>"
Tress of the Emerald Sea,Brandon Sanderson,04 Apr 2023,Hardback,27.0,"<span class=""sale-price"">27,00 €</span>"
One True Loves,Taylor Jenkins Reid,20 Jan 2022,Paperback,9.89,11.5
The Language of Food,Annabel Abbs,02 Mar 2023,Paperback,11.5,"<span class=""sale-price"">11,50 €</span>"
Gideon the Ninth,Tamsyn Muir,14 Jul 2020,Paperback,13.99,16.99
The Green Gardening Handbook,Nancy Birtwhistle,11 Jul 2023,Hardback,17.11,18.5
Speak Italian,Bruno Munari,01 Apr 2005,Paperback,13.99,14.5
Rhythm of War,Brandon Sanderson,28 Jun 2022,Paperback,13.84,"<span class=""sale-price"">13,84 €</span>"
Breaking Point,Edel Coffey,17 Oct 2023,Paperback,9.96,19.0
Kali Oracle,Alana Fairchild,11 Feb 2021,Mixed media product,20.79,21.65
Kitchen,Banana Yoshimoto,01 Mar 2018,Paperback,10.12,12.5
Lockwood & Co: The Empty Grave,Jonathan Stroud,21 Sep 2017,Paperback,10.5,"<span class=""sale-price"">10,50 €</span>"
Red Notice,Bill Browder,11 Feb 2016,Paperback,12.79,13.5
Powerless,Elsie Silver,06 Apr 2023,Paperback,12.5,"<span class=""sale-price"">12,50 €</span>"
Heartburn,Nora Ephron,09 Mar 2023,Hardback,18.05,18.5
Dune,Frank Herbert,23 Jul 2015,Paperback,10.25,13.5
The Hobbit & The Lord of the Rings Boxed Set,J. R. R. Tolkien,01 Oct 2011,Paperback,37.66,47.5
Beach Read,Emily Henry,20 Aug 2020,Paperback,9.76,11.5
"Brown Bear, Brown Bear, What Do You See?",Eric Carle,02 Jan 1997,Board book,8.35,9.0
The Selfish Gene,Richard Dawkins,01 Jun 2018,Paperback,10.48,12.5
The Kybalion: Centenary Edition,,10 Sep 2018,Hardback,14.99,23.0
Charlie and the Chocolate Factory,Roald Dahl,16 Aug 2007,Paperback,8.84,11.5
Braiding Sweetgrass,Robin Wall Kimmerer,23 Apr 2020,Paperback,11.55,14.0
Frankenstein,Mary Shelley,01 May 2012,Paperback,9.01,10.5
Ways of Seeing,John Berger,01 Mar 2009,Paperback,10.52,12.5
The Complete MAUS,Art Spiegelman,02 Oct 2003,Paperback,18.32,21.0
"Influence, New and Expanded UK","Robert B Cialdini, PhD",13 May 2021,Paperback,19.29,21.0
8 Rules of Love,Jay Shetty,31 Jan 2023,Hardback,22.99,24.5
All the Light We Cannot See,Anthony Doerr,01 May 2015,Paperback,12.14,12.5
Don't Believe Everything You Think,Joseph Nguyen,28 Mar 2022,Paperback,13.67,"<span class=""sale-price"">13,67 €</span>"
Van Gogh. The Complete Paintings,Rainer Metzger,01 Feb 2023,Hardback,12.73,"<span class=""sale-price"">12,73 €</span>"
Meine Reise durch Asien,Rita Berman,26 Aug 2022,Paperback,12.38,"<span class=""sale-price"">12,38 €</span>"
"Black Clover, Vol. 32",Yuki Tabata,30 Mar 2023,Paperback,10.33,"<span class=""sale-price"">10,33 €</span>"
Golden Sparkle,Minta Suzumaru,27 Apr 2023,Paperback,12.56,"<span class=""sale-price"">12,56 €</span>"
"Komi Can't Communicate, Vol. 23",Tomohito Oda,30 Mar 2023,Paperback,9.78,10.0
"Mashle: Magic and Muscles, Vol. 1",Hajime Komoto,16 Sep 2021,Paperback,9.94,10.5
"Chainsaw Man, Vol. 5",Tatsuki Fujimoto,24 Jun 2021,Paperback,9.0,10.5
"Spy x Family, Vol. 3",Tatsuya Endo,21 Jan 2021,Paperback,9.82,10.5
Between Death and Life: Conversations with a Spirit,Dolores Cannon,01 Nov 2013,Paperback,14.46,15.0
Cursed Bunny,Bora Chung,15 Jul 2021,Paperback,14.99,16.0
Charles Dowding's Calendar of Vegetable Sowing Dates 2023,,05 Sep 2022,Paperback,13.27,13.68
The Legend of Zelda: Breath of the Wild the Complete Official Guide,Piggyback,13 Feb 2018,Hardback,40.13,41.5
A Course in Miracles,Foundation for Inner Peace,21 May 2008,Paperback,29.03,"<span class=""sale-price"">29,03 €</span>"
The Mammoth Book of Celtic Myths and Legends,Peter Ellis,10 May 2022,Paperback,12.5,16.5
Poetry Unbound,Pádraig Ó Tuama,06 Oct 2022,Hardback,19.39,24.5
Porn,Polly Barton,16 Mar 2023,Paperback,16.67,17.5
The Grace of Kings,Ken Liu,11 Nov 2021,Paperback,13.47,"<span class=""sale-price"">13,47 €</span>"
Moonology (TM) Manifestation Oracle,Yasmin Boland,19 Oct 2021,Cards,19.95,20.79
The Concise Laws of Human Nature,Robert Greene,30 Apr 2020,Paperback,9.97,12.5
Gilded Youth,Tom Quinn,28 Feb 2023,Hardback,21.99,24.5
The Emotion Code,Dr Bradley Nelson,09 May 2019,Paperback,19.99,21.0
Death's End,Cixin Liu,04 May 2017,Paperback,14.53,"<span class=""sale-price"">14,53 €</span>"
The Colour Monster Pop-Up,Anna Llenas,01 Aug 2015,Hardback,20.4,"<span class=""sale-price"">20,40 €</span>"
Persiana Everyday,Sabrina Ghayour,04 Aug 2022,Hardback,21.99,32.5
The Re:Fashion Wardrobe,Portia Lawrie,20 Mar 2023,Paperback,22.5,"<span class=""sale-price"">22,50 €</span>"
"Salt, Fat, Acid, Heat",Samin Nosrat,31 Aug 2017,Hardback,32.01,37.0
Girl in Pieces,Kathleen Glasgow,06 Oct 2016,Paperback,10.33,11.5
Ninth Building,Jingzhi Zou,16 May 2022,Paperback,15.14,"<span class=""sale-price"">15,14 €</span>"
Anxiety Rx,Russell Kennedy,15 Oct 2020,Paperback,30.38,"<span class=""sale-price"">30,38 €</span>"
The Summer of Broken Rules,K. L. Walther,01 Sep 2022,Paperback,11.18,"<span class=""sale-price"">11,18 €</span>"
Remnants of Filth: Yuwu (Novel) Vol. 1,Rou Bao Bu Chi Rou,25 Apr 2023,Paperback,21.0,"<span class=""sale-price"">21,00 €</span>"
"orange -to you, dear one-",Ichigo Takano,07 Mar 2023,Paperback,13.95,15.0
Self-Care for Adult Children of Emotionally Immature Parents,Lindsay C Gibson,02 Dec 2021,Paperback,16.99,17.5
My Dress-up Darling 8,Shinichi Fukuda,11 Apr 2023,Paperback,16.0,"<span class=""sale-price"">16,00 €</span>"
Grandmaster of Demonic Cultivation: Mo Dao Zu Shi (Novel) Vol. 5,Mo Xiang Tong Xiu,02 May 2023,Paperback,21.0,"<span class=""sale-price"">21,00 €</span>"
The Ancient Magus' Bride Vol. 6,Kore Yamazaki,03 Jan 2017,Paperback,13.23,"<span class=""sale-price"">13,23 €</span>"
"Blue Ocean Strategy, Expanded Edition: How to Create Uncontested Market Space and Make the Competition Irrelevant",W. Chan Kim,13 Feb 2015,Hardback,25.99,"<span class=""sale-price"">25,99 €</span>"
Teeth Are Not For Biting,Elizabeth Verdick,01 May 2003,Board book,9.89,10.0
Brain-Body Parenting,Mona Delahooke,17 Mar 2022,Paperback,20.49,21.0
The Girl Who Fell Beneath the Sea,Axie Oh,22 Feb 2022,Hardback,14.99,21.0
The Dragon's Promise,Elizabeth Lim,30 Aug 2022,Hardback,15.28,21.0
Memphis,Tara M Stringfellow,07 Apr 2022,Hardback,18.21,18.5
The Story of Art without Men,Katy Hessel,08 Sep 2022,Hardback,30.09,36.5
The Four Winds,Kristin Hannah,17 Feb 2022,Paperback,11.21,11.5
Medusa,Jessie Burton,02 Feb 2023,Paperback,9.8,11.5
Harry Potter and the Chamber of Secrets: MinaLima Edition,J. K. Rowling,26 Oct 2021,Hardback,31.76,40.5
What I Wish People Knew About Dementia,Wendy Mitchell,02 Feb 2023,Paperback,12.05,12.5
The Truth Detective,Tim Harford,16 Mar 2023,Paperback,24.38,"<span class=""sale-price"">24,38 €</span>"
The Montessori Toddler,Simone Davies,12 Apr 2019,Paperback,15.79,17.95
Demon in the Wood,Leigh Bardugo,27 Sep 2022,Hardback,15.13,21.5
The Shadow and Bone: Ruin and Rising,Leigh Bardugo,28 Jun 2018,Paperback,8.88,10.5
A Squash and a Squeeze,Julia Donaldson,23 Sep 2016,Paperback,8.05,9.0
Short Stories in French for Beginners,Olly Richards,13 Nov 2018,Paperback,9.99,14.0
Arcanum Unbounded,Brandon Sanderson,05 Oct 2017,Paperback,11.03,14.0
Guards! Guards!,Terry Pratchett,13 Mar 2014,Hardback,13.59,18.5
The Stolen Heir,Holly Black,03 Jan 2023,Hardback,19.09,21.0
November 9,Colleen Hoover,11 Nov 2015,Paperback,11.01,"<span class=""sale-price"">11,01 €</span>"
Hopeless,Colleen Hoover,02 Apr 2015,Paperback,11.12,"<span class=""sale-price"">11,12 €</span>"
"Death Note Black Edition, Vol. 6",Tsugumi Ohba,10 Nov 2011,Paperback,13.07,"<span class=""sale-price"">13,07 €</span>"
How to Paint Without a Brush,Red Hong Yi,11 May 2023,Hardback,31.0,"<span class=""sale-price"">31,00 €</span>"
Circe,Madeline Miller,19 Apr 2018,Hardback,19.14,21.0
The Lion Inside,Rachel Bright,10 Mar 2016,Paperback,21.76,"<span class=""sale-price"">21,76 €</span>"
Where's Wally?,Martin Handford,26 Jul 2011,Paperback,7.48,"<span class=""sale-price"">7,48 €</span>"
Wrong Place Wrong Time,Gillian McAllister,02 Mar 2023,Paperback,11.12,11.5
As Good As Dead,Holly Jackson,05 Aug 2021,Paperback,11.39,"<span class=""sale-price"">11,39 €</span>"
"God's Promises for Your Every Need, NKJV",,18 Mar 2008,Paperback,7.59,"<span class=""sale-price"">7,59 €</span>"
The Girl Who Never Made Mistakes,Gary Rubinstein,04 Nov 2011,Hardback,24.1,"<span class=""sale-price"">24,10 €</span>"
The Sufi Tarot,Ayeda Husain,20 Sep 2022,Cards,33.2,"<span class=""sale-price"">33,20 €</span>"
The Spirit Animal Oracle,Colette Baron-Reid,02 Oct 2018,Cards,19.76,31.0
Letting Go,David R. Hawkins,03 Mar 2014,Paperback,14.65,18.5
Vow of Thieves,Mary E. Pearson,23 Jun 2022,Paperback,11.49,"<span class=""sale-price"">11,49 €</span>"
Dance of Thieves,Mary E. Pearson,23 Jun 2022,Paperback,10.2,12.5
Avengers Epic Collection: Acts Of Vengeance,Danny Fingeroth,28 Mar 2023,Paperback,42.89,52.5
"Fast. Feast. Repeat.: The Comprehensive Guide to Delay, Don't Deny(r) Intermittent Fasting--Including the 28-Day Fast Start",Gin Stephens,28 Sep 2020,Paperback,17.08,18.0
The Ballad of Never After,Stephanie Garber,13 Sep 2022,Hardback,19.75,21.0
Blindsight,Peter Watts,16 Sep 2020,Paperback,19.0,20.0
The Greatest Self-Help Book (is the one written by you),Vex King,08 Dec 2022,Hardback,17.91,20.5
Coaching Habit,Bungay Michael Stainer,17 Mar 2016,Paperback,14.61,"<span class=""sale-price"">14,61 €</span>"
prettycityparis,Siobhan Ferguson,26 Sep 2023,Hardback,31.83,37.0
"Many Lives, Many Masters",Dr. Brian Weiss,23 Jun 1994,Paperback,16.9,17.5
Just Kids,Patti Smith,04 Jan 2011,Paperback,13.25,16.5
The Will to Change,Bell Hooks,01 Feb 2005,Paperback,18.18,19.0
The Lean Startup,Eric Ries,13 Oct 2011,Paperback,16.21,21.0
Downshiftology Healthy Meal Prep,Lisa Bryan,06 Dec 2022,Hardback,24.78,33.5
It's All Love,Jenna Ortega,05 Jan 2021,Hardback,15.19,19.0
Lockwood & Co: The Creeping Shadow,Jonathan Stroud,15 Sep 2016,Paperback,10.5,"<span class=""sale-price"">10,50 €</span>"
The Power of Your Subconscious Mind,Joseph Murphy,31 Dec 2010,Paperback,6.8,11.0
The Prince,Niccolò Machiavelli,02 Jan 2000,Paperback,4.44,5.0
ADHD 2.0,Edward M. Hallowell,04 Jan 2022,Paperback,17.99,19.0
Spelling for Life,Lyn Stone,31 Aug 2021,Paperback,48.46,"<span class=""sale-price"">48,46 €</span>"
Kaikeyi,Vaishnavi Patel,27 Oct 2022,Paperback,10.2,12.5
The Shadow of the Gods,John Gwynne,27 Jan 2022,Paperback,10.2,12.5
Everything I Never Told You,Celeste Ng,13 Nov 2014,Paperback,8.89,11.5
First 100 Words,Roger Priddy,10 May 2011,Board book,8.36,"<span class=""sale-price"">8,36 €</span>"
PlantYou,Carleigh Bodrug,26 May 2022,Hardback,23.41,31.0
You and Me on Vacation,Emily Henry,22 Jul 2021,Paperback,10.94,11.5
The Starlight Stables Gang,Esme Higgs,30 Mar 2023,Paperback,10.0,"<span class=""sale-price"">10,00 €</span>"
In Memoriam,Alice Winn,09 Mar 2023,Hardback,16.38,18.5
Taste,Stanley Tucci,29 Sep 2022,Paperback,10.7,13.5
Sentience,Nicholas Humphrey,01 Nov 2022,Hardback,16.37,21.0
The Dawn of Everything,David Graeber,02 Jun 2022,Paperback,14.75,16.0
Meditations,Marcus Aurelius,28 Apr 2015,Hardback,14.52,16.0
The Picture of Dorian Gray,Oscar Wilde,28 Jun 2012,Paperback,8.99,10.5
We Have Always Lived in the Castle,Shirley Jackson,01 Oct 2009,Paperback,10.55,12.5
Animal Farm,George Orwell,01 Oct 2008,Paperback,9.65,10.5
Ina May's Guide to Childbirth,Ina May Gaskin,07 Aug 2008,Paperback,17.99,18.5
The End of the World Is Just the Beginning,Peter Zeihan,07 Jul 2022,Hardback,26.09,35.5
The Good Egg,Jory John,04 Mar 2021,Paperback,10.08,"<span class=""sale-price"">10,08 €</span>"
Almond,Won-pyung Sohn,22 Jul 2021,Paperback,13.09,17.5
Howl's Moving Castle,Diana Wynne Jones,02 Sep 2011,Paperback,11.24,"<span class=""sale-price"">11,24 €</span>"
The Guest List,Lucy Foley,03 Sep 2020,Paperback,11.26,11.5
The Day the Crayons Quit,Drew Daywalt,31 Jul 2014,Paperback,9.11,10.5
The Citizen's Guide to Fifth Generation Warfare,Michael Flynn,08 Dec 2022,Paperback,32.8,"<span class=""sale-price"">32,80 €</span>"
Never Give Up,Niall McHugo,16 Jan 2023,Paperback,14.28,"<span class=""sale-price"">14,28 €</span>"
Theory of Music Made Easy: Grade 1,Lina Ng,16 May 2003,Sheet music,7.22,"<span class=""sale-price"">7,22 €</span>"
"The Angel Next Door Spoils Me Rotten, Vol. 5 (light novel)",Saekisan,21 Feb 2023,Paperback,,
"Solo Leveling, Vol. 7 (novel)",Chugong,21 Mar 2023,Paperback,14.95,16.0
"Bungo Stray Dogs, Vol. 6 (light novel)",Kafka Asagiri,25 May 2021,Paperback,14.75,15.0
"86 - EIGHTY SIX, Vol. 3 (light novel)",Asato Asato,19 Nov 2019,Paperback,14.03,"<span class=""sale-price"">14,03 €</span>"
"The Way of the Househusband, Vol. 9",Kousuke Oono,30 Mar 2023,Paperback,11.99,12.5
Look Back,Tatsuki Fujimoto,13 Oct 2022,Paperback,13.18,14.0
"Given, Vol. 7",Natsuki Kizu,30 Mar 2023,Paperback,12.15,13.0
"Alice in Borderland, Vol. 5",Haro Aso,27 Apr 2023,Paperback,19.97,"<span class=""sale-price"">19,97 €</span>"
"Beast Complex, Vol. 2",Paru Itagaki,27 Apr 2023,Paperback,12.66,"<span class=""sale-price"">12,66 €</span>"
"Spy x Family, Vol. 5",Tatsuya Endo,08 Jul 2021,Paperback,9.65,11.0
"Spy x Family, Vol. 4",Tatsuya Endo,29 Apr 2021,Paperback,9.65,10.5
"Chainsaw Man, Vol. 7",Tatsuki Fujimoto,09 Dec 2021,Paperback,9.0,10.5
"Jujutsu Kaisen, Vol. 4",Gege Akutami,25 Jun 2020,Paperback,9.65,10.5
"Chainsaw Man, Vol. 2",Tatsuki Fujimoto,24 Dec 2020,Paperback,8.96,10.0
"Demon Slayer: Kimetsu no Yaiba, Vol. 1",Koyoharu Gotouge,26 Jul 2018,Paperback,9.8,"<span class=""sale-price"">9,80 €</span>"
Why We Get Sick,Benjamin Bikman,07 Sep 2021,Paperback,17.99,18.5
From Blood and Ash,Jennifer L Armentrout,13 Jan 2022,Paperback,24.4,24.7
